instance_id,dataset,model,ground_truth_label,predicted_label,confidence,correct,model_refused,prompt_tokens,response_tokens,prompt_hash,jaccard_H_R,jaccard_H_CF,jaccard_H_RO,jaccard_R_CF,jaccard_R_RO,jaccard_CF_RO,overlap_H_R,overlap_H_CF,overlap_H_RO,overlap_R_CF,overlap_R_RO,overlap_CF_RO,rbo_H_RO,kendall_H_RO,normalized_kendall_H_RO,ecs,ecs_overlap,ecs_random,ecs_lift,ecs_random_weighted,ecs_lift_weighted,ecs_extraction_rationale,ecs_extraction_perturbation,ecs_primary_pairs,ecs_adj,ecs_adj_er,ecs_adj_ep,ecs_adj_rp,ecs_adj_n_components,ecs_adj_complete,n_degenerate_pairs,cf_flip_verified,cf_valid_first_attempt,cf_corrected,ro_self_corrected,cf_actual_label,highlighting_parsed,rationale_parsed,counterfactual_parsed,rank_ordering_parsed,cc3_size,cc4_size
ag_news_test_001511,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.9,True,False,1331,470,071ab276fd5c2b27,0.2222222222222222,,0.8333333333333334,,0.25,,0.4,,1.0,,0.4,,0.32837049999999995,0.39999999999999997,0.7,0.2361111111111111,0.4,0.1631658730158737,0.0729452380952374,0.1631635912698423,0.0729475198412688,0.2361111111111111,,2,0.09642658595898877,0.09642658595898877,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_004434,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,2092,859,ff41bab9cff880e9,0.46153846153846156,,0.38461538461538464,,0.8333333333333334,,1.0,,1.0,,1.0,,0.4062971331169053,0.19999999999999998,0.6,0.6474358974358975,1.0,0.12392427817280753,0.52351161926309,0.1257023805034836,0.5217335169324139,0.6474358974358975,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,5,5
ag_news_test_006517,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1820,652,b8ec7e67ab22a53b,0.2727272727272727,,0.2727272727272727,,0.25,,0.6,,0.6,,0.4,,0.36786735807142845,,,0.26136363636363635,0.5,0.10478484709734659,0.15657878926628976,0.11374208152958085,0.1476215548340555,0.26136363636363635,,2,0.2634460865768925,0.2634460865768925,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002572,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,2468,827,96ad9a86ee5f73ab,,,0.18181818181818182,,,,,,0.4,,,,0.16329345107142854,,,,,,,,,,,0,,,,,0,False,0,False,False,False,False,World,True,False,False,True,0,0
ag_news_test_006319,ag_news,eu.amazon.nova-pro-v1:0,Sports,Business,0.85,False,False,1964,1002,37be447fe022a816,0.2857142857142857,0.14285714285714285,0.5,0.5,0.4,0.2,1.0,1.0,0.8,1.0,1.0,1.0,0.3347085571428571,0.6666666666666669,0.8333333333333335,0.3057142857142857,1.0,0.08388499999999974,0.22182928571428598,0.08704464285714256,0.21866964285714316,0.34285714285714286,0.17142857142857143,4,1.0,1.0,1.0,1.0,3,True,1,True,True,False,False,Sci/Tech,True,True,True,True,2,1
ag_news_test_001357,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.9,True,False,2202,708,809b601cdb9f4d0f,0.3333333333333333,,0.2727272727272727,,0.5,,0.5714285714285714,,0.6,,0.8,,0.3044015836071428,,,0.41666666666666663,0.6857142857142857,0.14390738150738142,0.2727592851592852,0.14656573426573416,0.27010093240093247,0.41666666666666663,,2,0.45745870297699565,0.45745870297699565,,,1,False,0,False,False,False,False,Business,True,True,False,True,3,3
ag_news_test_002935,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.95,True,False,1777,697,2d751b0fe6534263,,,0.5,,,,,,0.8,,,,0.26277505714285715,0.3333333333333334,0.6666666666666667,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,True,False,False,True,0,0
ag_news_test_002003,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,1659,634,3a7c5c7758996eaf,0.0,,0.2727272727272727,,0.2,,0.0,,0.6,,1.0,,0.20562658360714284,,,0.1,0.5,0.03970000000000045,0.060299999999999555,0.03918333333333378,0.06081666666666623,0.1,,2,1.0,1.0,,,1,False,1,False,False,False,False,,True,True,False,True,0,0
ag_news_test_005356,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1767,613,d2b5496d5e81771a,0.25,,0.625,,0.4,,1.0,,1.0,,1.0,,0.47660762767857123,0.7999999999999999,0.8999999999999999,0.325,1.0,0.09566944444444495,0.22933055555555507,0.09552222222222259,0.22947777777777742,0.325,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_001591,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.95,True,False,1335,510,8c952499739e323d,0.5,,0.8333333333333334,,0.3333333333333333,,1.0,,1.0,,0.6666666666666666,,0.21037049999999996,0.19999999999999998,0.6,0.41666666666666663,0.8333333333333333,0.13025863095238044,0.2864080357142862,0.13554702380952321,0.2811196428571434,0.41666666666666663,,2,0.7170736539699837,0.7170736539699837,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_004983,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1532,414,d090938e39303f01,0.625,,0.5,,0.5714285714285714,,0.8333333333333334,,0.8,,0.8,,0.24889705714285712,-0.3333333333333334,0.33333333333333326,0.5982142857142857,0.8166666666666667,0.1984495129870161,0.3997647727272696,0.20382440476190825,0.3943898809523775,0.5982142857142857,,2,0.6188556613012517,0.6188556613012517,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_001223,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.98,True,False,2006,455,9d013e566f583003,0.42857142857142855,,0.7142857142857143,,0.3333333333333333,,1.0,,1.0,,0.6666666666666666,,0.3784525714285714,0.6,0.8,0.38095238095238093,0.8333333333333333,0.1162823412698415,0.26467003968253944,0.11743095238095258,0.26352142857142835,0.38095238095238093,,2,0.7284130688448075,0.7284130688448075,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
ag_news_test_003283,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,1795,514,6b8688d9df4228aa,0.2,,0.5555555555555556,,0.3333333333333333,,0.6666666666666666,,1.0,,0.6666666666666666,,0.28958345839285715,0.39999999999999997,0.7,0.26666666666666666,0.6666666666666666,0.10197012987012959,0.16469653679653706,0.11432770562770511,0.15233896103896155,0.26666666666666666,,2,0.4381555010419086,0.4381555010419086,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002300,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,Business,0.95,False,False,1592,426,35784201bb6c9372,0.3,,0.7142857142857143,,0.2222222222222222,,0.5,,1.0,,0.4,,0.32514207142857143,0.0,0.5,0.26111111111111107,0.45,0.16771948051948254,0.09339163059162853,0.19309960317460612,0.06801150793650496,0.26111111111111107,,2,0.13898955326871004,0.13898955326871004,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_000981,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1457,339,738fa585e9337bf6,0.6,,0.6666666666666666,,0.6,,1.0,,0.8,,1.0,,0.20616299999999996,0.6666666666666669,0.8333333333333335,0.6,1.0,0.1613261904761918,0.4386738095238082,0.18031428571428781,0.41968571428571216,0.6,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_003796,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Sci/Tech,0.95,False,False,1661,458,d0f694ea81775b10,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,,0.75,,0.75,,0.20005267660714282,,,0.3333333333333333,0.625,0.13737658175158185,0.19595675158175146,0.16566744644244608,0.16766588689088724,0.3333333333333333,,2,0.3868659106210421,0.3868659106210421,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002873,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.95,True,False,1559,401,1d2b82039e416b33,0.25,,0.7142857142857143,,0.3333333333333333,,0.6666666666666666,,1.0,,0.6666666666666666,,0.42033057142857133,0.6,0.8,0.29166666666666663,0.6666666666666666,0.1162823412698415,0.17538432539682514,0.12469960317460317,0.16696706349206347,0.29166666666666663,,2,0.43928822101578,0.43928822101578,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002291,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1539,359,7dfaf34897560923,0.1111111111111111,,0.6,,0.25,,0.25,,0.75,,0.5,,0.29304099999999994,,,0.18055555555555555,0.375,0.11760714285714395,0.0629484126984116,0.1540396825396816,0.026515873015873964,0.18055555555555555,,2,0.11815487012968541,0.11815487012968541,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_003454,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,1909,459,3c62430b0a572f70,0.5,,0.3333333333333333,,0.6666666666666666,,0.8,,0.6,,0.8,,0.41734154285714287,,,0.5833333333333333,0.8,0.16089478715728456,0.4224385461760487,0.17367305194804872,0.40966028138528454,0.5833333333333333,,2,0.6073896137083876,0.6073896137083876,,,1,False,0,False,False,False,True,,True,True,False,True,3,3
ag_news_test_000788,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.98,True,False,2406,581,1abb997e9f1de140,0.4444444444444444,,0.625,,0.6666666666666666,,0.8,,1.0,,0.8,,0.41338262767857137,0.7999999999999999,0.8999999999999999,0.5555555555555556,0.8,0.126097610028862,0.4294579455266936,0.16226015512265607,0.3932954004328995,0.5555555555555556,,2,0.6276894881268953,0.6276894881268953,,,1,False,0,False,False,False,False,Business,True,True,False,True,4,4
ag_news_test_000557,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1329,299,c14845c7ad6bc09d,0.3333333333333333,,0.42857142857142855,,0.14285714285714285,,0.6666666666666666,,0.6,,0.3333333333333333,,0.17481599999999994,,,0.23809523809523808,0.5,0.14719761904761952,0.09089761904761856,0.17196190476190643,0.06613333333333166,0.23809523809523808,,2,0.202249297094658,0.202249297094658,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_000683,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.95,True,False,2492,691,b3554190b7162ed3,,,0.3333333333333333,,,,,,0.8,,,,0.27077281370649353,0.3333333333333334,0.6666666666666667,,,,,,,,,0,,,,,0,False,0,False,False,False,False,World,True,False,False,True,0,0
ag_news_test_000240,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2118,498,8b666914e909e2f7,0.5454545454545454,0.25,0.625,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.75,0.42857142857142855,1.0,0.5714285714285714,1.0,0.6,0.25122412767857144,0.0,0.5,0.4035353535353535,0.67,0.1758164332889332,0.22771892024642032,0.21198062229437187,0.19155473124098166,0.5505050505050505,0.29166666666666663,4,0.39967290551137236,0.7462888358245641,0.2154683062473459,0.23726157446220708,3,True,0,True,False,True,False,Business,True,True,True,True,5,3
ag_news_test_002793,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,1677,454,a583c29a6dd1ec26,0.2857142857142857,,0.7142857142857143,,0.4,,1.0,,1.0,,1.0,,0.4287140714285713,0.7999999999999999,0.8999999999999999,0.34285714285714286,1.0,0.08499345238095228,0.25786369047619057,0.09849672619047586,0.244360416666667,0.34285714285714286,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002559,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,1983,416,90e59b20ad0539a4,0.625,,0.5714285714285714,,0.5,,0.8333333333333334,,0.8,,0.8,,0.27230399999999993,0.3333333333333334,0.6666666666666667,0.5625,0.8166666666666667,0.21806737012986915,0.34443262987013085,0.25727293470418283,0.30522706529581717,0.5625,,2,0.6047758615634089,0.6047758615634089,,,1,False,0,False,False,False,False,World,True,True,False,True,4,4
ag_news_test_003367,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.95,True,False,2119,485,56cdb3dc8f4338cb,0.375,,0.2,,0.2857142857142857,,0.75,,0.4,,0.5,,0.16956102857142855,,,0.33035714285714285,0.625,0.15311001984127076,0.1772471230158721,0.16288680555555657,0.16747033730158628,0.33035714285714285,,2,0.3658499937800014,0.3658499937800014,,,1,False,0,False,False,False,False,World,True,True,False,True,1,1
ag_news_test_003257,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1733,459,71c893f4743e0694,0.3076923076923077,,0.5,,0.36363636363636365,,0.5714285714285714,,0.8,,0.8,,0.22593355714285712,-0.3333333333333334,0.33333333333333326,0.3356643356643357,0.6857142857142857,0.1894457750582764,0.14621856060605928,0.21756490384615562,0.11809943181818006,0.3356643356643357,,2,0.3899593846915309,0.3899593846915309,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_006888,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,2639,612,c6f3d2bb161a278f,0.1,,0.625,,0.14285714285714285,,0.3333333333333333,,1.0,,0.3333333333333333,,0.2643461276785714,-0.6,0.2,0.12142857142857143,0.3333333333333333,0.09146517857142772,0.02996339285714371,0.1014336309523802,0.019994940476191228,0.12142857142857143,,2,0.05770468017797661,0.05770468017797661,,,1,False,0,False,False,False,False,Sports,True,True,False,True,1,1
ag_news_test_006953,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1446,354,fcdb43750da9cf8c,0.5,,0.5714285714285714,,0.5714285714285714,,0.6666666666666666,,0.8,,0.8,,0.26375399999999993,0.0,0.5,0.5357142857142857,0.7333333333333334,0.21730449134198987,0.31840979437229583,0.22354300144299982,0.3121712842712859,0.5357142857142857,,2,0.468867306486435,0.468867306486435,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_004405,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,2296,553,997e75e6d37ba94b,,,0.4444444444444444,,,,,,0.8,,,,0.2828428878571428,0.3333333333333334,0.6666666666666667,,,,,,,,,0,,,,,0,False,0,False,False,False,False,Sports,True,False,False,True,0,0
ag_news_test_000492,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,1582,402,11a09d06ee7a89ed,0.625,,0.5,,0.8333333333333334,,0.8333333333333334,,0.8,,1.0,,0.3028970571428571,0.0,0.5,0.7291666666666667,0.9166666666666667,0.21112506313131665,0.5180416035353501,0.22451523268398685,0.5046514339826799,0.7291666666666667,,2,0.8149487161442461,0.8149487161442461,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_006762,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,World,0.95,False,False,1714,529,703d0e5409ffb03f,0.3333333333333333,,0.4444444444444444,,0.2857142857142857,,0.75,,0.8,,0.5,,0.2684649021428571,0.0,0.5,0.30952380952380953,0.625,0.11265292207792199,0.19687088744588754,0.1417139880952361,0.16780982142857342,0.30952380952380953,,2,0.41070237970601764,0.41070237970601764,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_004772,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,1687,480,b98438184fce91e5,,,0.4444444444444444,,,,,,0.8,,,,0.2684649021428571,0.0,0.5,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,True,False,False,True,0,0
ag_news_test_002022,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,2338,540,0e31a15b0d4b24b3,0.3,,0.3,,0.6666666666666666,,0.6,,0.6,,0.8,,0.15993067660714283,,,0.4833333333333333,0.7,0.126097610028862,0.3572357233044713,0.13660153318903484,0.34673180014429844,0.4833333333333333,,2,0.479858267517266,0.479858267517266,,,1,False,0,False,False,False,False,World,True,True,False,True,2,2
ag_news_test_000697,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,1840,561,307edbf0e8347f15,0.1111111111111111,,0.5555555555555556,,0.2,,1.0,,1.0,,1.0,,0.3237267471428571,0.19999999999999998,0.6,0.15555555555555556,1.0,0.037816666666667074,0.11773888888888848,0.040677777777778264,0.1148777777777773,0.15555555555555556,,2,1.0,1.0,,,1,False,1,False,False,False,False,,True,True,False,True,1,1
ag_news_test_003727,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,1.0,True,False,1842,370,e591a0fd4454b824,0.42857142857142855,,0.6666666666666666,,0.42857142857142855,,0.6,,0.8,,0.6,,0.25116299999999997,0.3333333333333334,0.6666666666666667,0.42857142857142855,0.6,0.28210515873015757,0.14646626984127098,0.2915892857142845,0.13698214285714405,0.42857142857142855,,2,0.2070197883494876,0.2070197883494876,,,1,False,0,False,False,False,False,World,True,True,False,True,2,2
ag_news_test_002104,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1455,369,d018c78401b2b5cc,0.75,,0.5714285714285714,,0.625,,1.0,,0.8,,1.0,,0.41752899999999993,1.0,1.0,0.6875,1.0,0.24827133838383916,0.4392286616161608,0.27152133352758273,0.41597866647241727,0.6875,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_003598,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,1.0,True,False,1555,419,d3b763d64a051f32,0.6666666666666666,,0.5714285714285714,,0.5,,1.0,,0.8,,0.75,,0.27252899999999997,0.3333333333333334,0.6666666666666667,0.5833333333333333,0.875,0.16709702380952224,0.416236309523811,0.18555248015872852,0.39778085317460476,0.5833333333333333,,2,0.7641896673743808,0.7641896673743808,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_001131,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.98,True,False,1632,483,1f6f71606a514712,0.6,,0.5555555555555556,,0.5,,0.8571428571428571,,1.0,,0.8,,0.3957267471428571,0.6,0.8,0.55,0.8285714285714285,0.17514713897213807,0.37485286102786197,0.1862991008990993,0.36370089910090075,0.55,,2,0.6558789529816327,0.6558789529816327,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_003227,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Business,0.98,False,False,2349,535,26b889123032e578,0.07692307692307693,,0.4444444444444444,,0.1,,0.16666666666666666,,0.8,,0.2,,0.29981190214285713,0.6666666666666669,0.8333333333333335,0.08846153846153847,0.18333333333333335,0.14457311438561374,-0.05611157592407527,0.1482563325563325,-0.05979479409479403,0.08846153846153847,,2,-0.08918977498363445,-0.08918977498363445,,,1,False,0,False,False,False,False,Business,True,True,False,True,1,1
ag_news_test_000567,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1967,610,3d50f5cf172b5b05,0.38461538461538464,,0.45454545454545453,,0.2,,0.7142857142857143,,1.0,,0.4,,0.4593955171331168,0.39999999999999997,0.7,0.2923076923076923,0.5571428571428572,0.12966447572035744,0.16264321658733488,0.14286019250357374,0.1494474998041186,0.2923076923076923,,2,0.3171091854019661,0.3171091854019661,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_001088,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1621,435,9224169a87488a39,0.25,,0.5,,0.6,,0.6666666666666666,,0.8,,1.0,,0.3175500571428571,0.6666666666666669,0.8333333333333335,0.425,0.8333333333333333,0.1162823412698415,0.3087176587301585,0.133192857142857,0.291807142857143,0.425,,2,0.7108751521709725,0.7108751521709725,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002622,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,2542,646,0a88a7a8c27ac670,0.4166666666666667,,0.5,,0.2,,0.7142857142857143,,1.0,,0.4,,0.4665099971285714,0.39999999999999997,0.7,0.30833333333333335,0.5571428571428572,0.1453383356227112,0.16299499771062215,0.1873028565184816,0.12103047681485174,0.30833333333333335,,2,0.2989492472965196,0.2989492472965196,,,1,False,0,False,False,False,False,Sports,True,True,False,True,2,2
ag_news_test_001968,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sci/Tech,Sci/Tech,0.98,True,False,1472,315,d741cfb134eb6a7d,0.8,0.2,1.0,0.25,0.8,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.3825099999999999,0.7999999999999999,0.8999999999999999,0.45,1.0,0.11504999999999968,0.3349500000000003,0.12212035714285663,0.3278796428571434,0.8,0.2,4,1.0,1.0,1.0,1.0,3,True,0,True,True,False,False,Business,True,True,True,True,4,1
ag_news_test_004895,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,2302,555,7d4a61ce3f65e219,0.375,,0.625,,0.3333333333333333,,1.0,,1.0,,0.6666666666666666,,0.2779991276785714,-0.39999999999999997,0.30000000000000004,0.35416666666666663,0.8333333333333333,0.09831646825396739,0.25585019841269924,0.111146527777777,0.24302013888888963,0.35416666666666663,,2,0.7361810682730175,0.7361810682730175,,,1,False,0,False,False,False,False,Sports,True,True,False,True,2,2
ag_news_test_005957,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,2551,577,b93f66d1556b317f,0.0,,0.4444444444444444,,0.2,,0.0,,0.8,,1.0,,0.426811902142857,0.6666666666666669,0.8333333333333335,0.1,0.5,0.045643750000000205,0.0543562499999998,0.05144375000000023,0.04855624999999977,0.1,,2,1.0,1.0,,,1,False,1,False,False,False,False,Sports,True,True,False,True,0,0
ag_news_test_007402,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,1.0,True,False,2091,483,2a47e2cbbe68016a,0.25,,0.5,,0.14285714285714285,,0.6666666666666666,,0.8,,0.3333333333333333,,0.14448355714285713,-0.6666666666666669,0.16666666666666657,0.19642857142857142,0.5,0.10874821428571442,0.087680357142857,0.124251388888889,0.07217718253968243,0.19642857142857142,,2,0.2556329292432247,0.2556329292432247,,,1,False,0,False,False,False,False,Sports,True,True,False,True,1,1
ag_news_test_001616,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,2012,436,8e1cf8ae7e1f35b4,0.8333333333333334,,0.8333333333333334,,1.0,,1.0,,1.0,,1.0,,0.29549249999999994,0.39999999999999997,0.7,0.9166666666666667,1.0,0.2275533730158736,0.6891132936507931,0.23995714285714395,0.6767095238095228,0.9166666666666667,,2,1.0,1.0,,,1,False,0,False,False,False,False,World,True,True,False,True,5,5
ag_news_test_001857,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,1510,417,cc20e87e070bb5c6,0.4,,0.7142857142857143,,0.5,,0.5714285714285714,,1.0,,0.8,,0.3064525714285714,0.19999999999999998,0.6,0.45,0.6857142857142857,0.26522032273281587,0.18477967726718414,0.2709831043955972,0.17901689560440281,0.45,,2,0.3532108704646583,0.3532108704646583,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_005451,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,2238,521,1f7cf69c4f51ee09,0.25,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.6,,0.6666666666666666,,0.2721165428571428,,,0.29166666666666663,0.6666666666666666,0.10874821428571442,0.18291845238095222,0.11448293650793664,0.17718373015872999,0.29166666666666663,,2,0.4475571565612706,0.4475571565612706,,,1,False,0,False,False,False,False,World,True,True,False,True,2,2
ag_news_test_001511,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.95,True,False,1494,382,071ab276fd5c2b27,0.4,,0.5714285714285714,,0.4444444444444444,,0.6666666666666666,,0.8,,0.8,,0.287182,0.3333333333333334,0.6666666666666667,0.4222222222222222,0.7333333333333334,0.2058634955322466,0.21635872668997563,0.21258206099456184,0.20964016122766038,0.4222222222222222,,2,0.4636528120203055,0.4636528120203055,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_004434,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,2138,728,ff41bab9cff880e9,0.38461538461538464,,0.38461538461538464,,1.0,,1.0,,1.0,,1.0,,0.5501019385811909,0.7999999999999999,0.8999999999999999,0.6923076923076923,1.0,0.10713467059900925,0.585173021708683,0.138003277849601,0.5543044144580913,0.6923076923076923,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,5,5
ag_news_test_006517,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,2471,617,b8ec7e67ab22a53b,0.2857142857142857,,0.5555555555555556,,0.2727272727272727,,0.4444444444444444,,1.0,,0.6,,0.5191389726785713,0.7999999999999999,0.8999999999999999,0.2792207792207792,0.5222222222222221,0.14257271188778334,0.13664806733299587,0.17638589894582263,0.10283488027495657,0.2792207792207792,,2,0.24623788693227902,0.24623788693227902,,,1,False,0,False,False,False,False,World,True,True,False,True,3,3
ag_news_test_002572,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,World,World,0.98,True,False,3080,673,96ad9a86ee5f73ab,0.125,,0.4444444444444444,,0.2,,1.0,,0.8,,1.0,,0.15123990214285712,0.0,0.5,0.1625,1.0,0.040356250000000156,0.12214374999999986,0.03965000000000016,0.12284999999999985,0.1625,,2,1.0,1.0,,,1,False,1,False,False,False,True,World,True,True,False,True,1,1
ag_news_test_006319,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sci/Tech,0.6,False,False,1528,395,37be447fe022a816,0.5714285714285714,,0.7142857142857143,,0.8,,1.0,,1.0,,1.0,,0.33855557142857146,0.39999999999999997,0.7,0.6857142857142857,1.0,0.18502757936508085,0.5006867063492049,0.1993401785714301,0.4863741071428556,0.6857142857142857,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_001357,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.95,True,False,2141,531,809b601cdb9f4d0f,0.2222222222222222,,0.4,,0.4,,1.0,,0.8,,1.0,,0.22871877814285715,-0.3333333333333334,0.33333333333333326,0.3111111111111111,1.0,0.060399999999999884,0.2507111111111112,0.07076666666666646,0.24034444444444464,0.3111111111111111,,2,1.0,1.0,,,1,False,0,False,False,False,True,,True,True,False,True,2,2
ag_news_test_002935,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Business,Business,0.98,True,False,1850,483,2d751b0fe6534263,0.3333333333333333,,0.5714285714285714,,0.2857142857142857,,0.6,,1.0,,0.5,,0.37970855714285706,0.0,0.5,0.30952380952380953,0.55,0.12719642857142754,0.182327380952382,0.156233468614716,0.15329034090909355,0.30952380952380953,,2,0.29001904793025945,0.29001904793025945,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002003,ag_news,qwen.qwen3-235b-a22b-2507-v1:0,Sports,Sports,0.98,True,False,1719,511,3a7c5c7758996eaf,0.3,,0.4,,0.8,,0.75,,0.8,,1.0,,0.20575527814285716,-0.3333333333333334,0.33333333333333326,0.55,0.875,0.11283120490620642,0.43716879509379364,0.12715958694083826,0.42284041305916176,0.55,,2,0.7731610537949487,0.7731610537949487,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
